,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetales_unclassified;g__Actinomycetales_unclassified;s__Actinomycetales_unclassified,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium_unclassified,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_unclassified,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella_unclassified,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Coriobacteriaceae_unclassified;s__Coriobacteriaceae_unclassified,k__Bacteria;p__Bacteria_unclassified;c__Bacteria_unclassified;o__Bacteria_unclassified;f__Bacteria_unclassified;g__Bacteria_unclassified;s__Bacteria_unclassified,k__Bacteria;p__Bacteroidetes;c__Bacteroidetes_unclassified;o__Bacteroidetes_unclassified;f__Bacteroidetes_unclassified;g__Bacteroidetes_unclassified;s__Bacteroidetes_unclassified,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroidaceae_unclassified;s__Bacteroidaceae_unclassified,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_unclassified,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidales_unclassified;g__Bacteroidales_unclassified;s__Bacteroidales_unclassified,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiellaceae_unclassified;s__Barnesiellaceae_unclassified,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonadaceae_unclassified;s__Porphyromonadaceae_unclassified,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_unclassified,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae_unclassified;s__Rikenellaceae_unclassified,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus_unclassified,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus_unclassified,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillaceae_unclassified;s__Lactobacillaceae_unclassified,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus_unclassified,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Pediococcus;s__Pediococcus_unclassified,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus_unclassified,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridiaceae_unclassified;s__Clostridiaceae_unclassified,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_unclassified;g__Clostridiales_unclassified;s__Clostridiales_unclassified,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_unclassified,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_unclassified;s__Lachnospiraceae_unclassified,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_unclassified,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Mogibacteriaceae;g__Mogibacteriaceae_unclassified;s__Mogibacteriaceae_unclassified,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Peptostreptococcaceae_unclassified;s__Peptostreptococcaceae_unclassified,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira;s__Oscillospira_unclassified,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae_unclassified;s__Ruminococcaceae_unclassified,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_unclassified,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella;s__Veillonella_unclassified,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonellaceae_unclassified;s__Veillonellaceae_unclassified,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Catenibacterium;s__Catenibacterium_unclassified,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelotrichaceae_unclassified;s__Erysipelotrichaceae_unclassified,k__Bacteria;p__Lentisphaerae;c__Lentisphaeria;o__Victivallales;f__Victivallaceae;g__Victivallaceae_unclassified;s__Victivallaceae_unclassified,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Alphaproteobacteria_unclassified;f__Alphaproteobacteria_unclassified;g__Alphaproteobacteria_unclassified;s__Alphaproteobacteria_unclassified,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Comamonadaceae_unclassified;s__Comamonadaceae_unclassified,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Oxalobacteraceae_unclassified;s__Oxalobacteraceae_unclassified,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria;s__Neisseria_unclassified,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__Campylobacter_unclassified,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Enterobacteriaceae_unclassified;s__Enterobacteriaceae_unclassified,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter_unclassified,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonadaceae_unclassified;s__Pseudomonadaceae_unclassified,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas_unclassified,k__Bacteria;p__Proteobacteria;c__Proteobacteria_unclassified;o__Proteobacteria_unclassified;f__Proteobacteria_unclassified;g__Proteobacteria_unclassified;s__Proteobacteria_unclassified
Control_175,0.0,0.0,0.0,0.0,0.0,0.9872427205973378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01275727940266222
Control_176,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control_177,0.0,0.0,0.0,0.0,0.0,0.9999572659533966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2734046603420275e-05
Control_178,0.0,0.0,0.0,0.0,0.0,0.9998820849856951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011791501430495305
Control_179,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control_180,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control_181,0.0,0.0,0.0,0.0,0.0,0.971459719559415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02854028044058494
Control_182,0.0,0.0,0.0,0.0,0.0,0.9996908117790051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030918822099494636
Control_183,0.0,0.0,0.0,0.0,0.0,0.9985079498298131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8650627127337158e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014733995430596355
Control_184,0.0,0.0,0.0,0.0,0.0,0.9999225499982789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.745000172111115e-05
Control_185,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control_186,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control_187,0.0,0.0,0.0,0.0,0.0,0.9998808728052468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011912719475310889
Control_188,0.0,0.0,0.0,0.0,0.0,0.9986322292383797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013677707616203524
Control_189,0.0,0.0,0.0,0.0,0.0,0.9600011411942598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999885880574021
Control_190,0.0,0.0,0.0,0.0,0.0,0.99989516354487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.329699002888827e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.153946510110893e-05
Control_191,0.0,0.0,0.0,0.0,0.0,0.9999096864731178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.031352688216863e-05
Control_192,0.0,0.0,0.0,0.0,0.0,0.9999747338208022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5266179197849344e-05
Control_193,0.0,0.0,0.0,0.0,0.0,0.9991885952555362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2539020679551474e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.1269510339775737e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007775962134445258
Control_194,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control_195,0.0,0.0,0.0,0.0,0.0,0.9995668517859629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043314821403709605
Control_196,0.0,0.0,0.0,0.0,0.0,0.9996964857384429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030351426155702816
Control_197,0.0,0.0,0.0,0.0,0.0,0.9995931356166176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030514828753687207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010171609584562403
Control_198,0.0,0.0,0.0,0.0,0.0,0.99988635248294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011364751706004204
Control_199,0.0,0.0,0.0,0.0,0.0,0.9991811040912771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.149674957797124e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008097462337650455
Control_200,0.0,0.0,0.0,0.0,0.0,0.9998493514039911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015064859600888826
Control_201,0.0,0.0,0.0,0.0,0.0,0.9999729858229599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.701417704011065e-05
Control_202,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control_203,0.0,0.0,0.0,0.0,0.0,0.999844505977549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015549402245094464
Control_204,0.0,0.0,0.0,0.0,0.0,0.9998589231130967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7634610862920293e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012344227604044205
Control_205,0.0,0.0,0.0,0.0,0.0,0.9994996068339409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005003931660590464
Control_206,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control_207,0.0,0.0,0.0,0.0,0.0,0.9999305633449239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.943665507608655e-05
Pregnant_0,0.00020129724893759785,0.3125922612390964,0.0004920599418474614,2.236636099306643e-05,0.00044732721986132855,0.0,0.0,0.0,0.0007380899127711921,4.473272198613286e-05,4.473272198613286e-05,0.0,0.00957280250503243,8.946544397226571e-05,0.0,0.0025944978751957057,0.0,0.0010288526056810557,0.0,0.00020129724893759785,2.236636099306643e-05,0.0008946544397226571,0.00031312905390293,0.003556251397897562,0.00013419816595839856,0.00250503243122344,0.0002460299709237307,0.001051218966674122,0.0022813688212927757,4.473272198613286e-05,4.473272198613286e-05,0.0,0.0,8.946544397226571e-05,0.0,0.0,8.946544397226571e-05,2.236636099306643e-05,0.00022366360993066427,0.00038022813688212925,0.6593379557146052,4.473272198613286e-05,0.0,0.0006486244687989264,0.0
Pregnant_1,0.0013512108928385822,0.45275958840037417,0.005196964972456085,0.00020787859889824343,0.002494543186778921,0.0,0.0,0.0,0.0019748466895333125,0.0,0.0,0.0,0.41139174721962374,0.0006236357966947302,0.0,0.00041575719779648687,0.0,0.003326057582371895,0.0,0.00602847936804906,0.0015590894917368258,0.013096351730589336,0.005404843571354329,0.011017565741606901,0.00020787859889824343,0.019124831098638394,0.00789938675813325,0.0012472715933894605,0.00841908325537886,0.0055087828708034504,0.0007275750961438519,0.0,0.0018709073900841909,0.0007275750961438519,0.0,0.0,0.00041575719779648687,0.0,0.0031181789834736516,0.0038457540796175034,0.01808543810414718,0.006963933063091155,0.00010393929944912172,0.00488514707410872,0.0
Pregnant_2,0.00028648604403699765,0.8452566096423018,0.007735123188998936,0.0,0.001350577064745846,0.0,0.0,0.0,0.002742080707211263,0.00016370631087828436,0.0006138986657935663,0.0,0.06941147581239257,0.0011868707538675615,4.092657771957109e-05,0.00028648604403699765,0.0,0.0010231644429892772,0.0,0.004174510927396251,0.0015961365310632725,0.002414668085454694,0.003233199639846116,0.010477203896210199,0.0,0.018908078906441843,0.0005729720880739953,0.0011050175984284195,0.006916591634607514,0.0008594581321109928,0.00020463288859785546,0.0,0.0,0.0010640910207088483,0.0,0.0,0.00012277973315871326,0.0,0.000900384709830564,0.000982237865269706,0.0154293198002783,8.185315543914218e-05,0.0,0.0007776049766718507,8.185315543914218e-05
Pregnant_3,0.00025511831111678043,0.003571656355634926,0.001785828177817463,0.0,0.0014669302889214874,0.0,0.0,0.0007015753555711462,0.026596083933924358,0.0003826774666751706,0.005485043689010778,0.0,0.6943044837043179,0.010778748644683972,6.377957777919511e-05,0.00012755915555839021,0.0,0.0028700810000637797,0.0,0.010778748644683972,0.006314178200140315,0.04362523120096945,0.00312519931118056,0.040053574845334526,0.0022322852222718286,0.0014031507111422923,0.0008929140889087315,0.01224567893360546,0.07876777855730595,0.006059059889023535,0.0003188978888959755,6.377957777919511e-05,0.0015944894444798775,0.000637795777791951,6.377957777919511e-05,0.0,0.0,0.0,0.0,0.01575355571146119,0.027680336756170675,0.0,0.0,0.0,0.0
Pregnant_4,8.620689655172413e-05,0.0010172413793103447,0.0003793103448275862,0.0,0.00020689655172413793,0.0,0.0,0.0,0.000603448275862069,0.00010344827586206896,5.172413793103448e-05,1.7241379310344828e-05,0.0023620689655172414,0.0005689655172413793,0.0,0.0,0.0,0.0004827586206896552,1.7241379310344828e-05,0.0006724137931034483,0.0010344827586206897,0.008655172413793103,0.000396551724137931,0.0038620689655172414,8.620689655172413e-05,0.00010344827586206896,0.000689655172413793,0.0011551724137931034,0.013,0.001103448275862069,0.0001896551724137931,0.0,0.00022413793103448276,0.00010344827586206896,0.0,0.0,6.896551724137931e-05,0.0,0.0003448275862068965,6.896551724137931e-05,0.9621724137931035,0.0001206896551724138,5.172413793103448e-05,0.0,0.0
Pregnant_5,5.1703634765524014e-05,0.00012925908691381003,0.0015252572255829585,0.0,0.002817848094721059,0.0,0.0,0.00015511090429657206,0.008065767023421747,0.0019905899384726746,0.013675611395481102,0.0,0.004653327128897162,0.015097461351533012,0.0008014063388656223,5.1703634765524014e-05,0.0,0.0035675507988211573,0.0,0.0018871826689416265,0.03541698981438395,0.1402978129362494,0.006592213432604312,0.04725712217568895,0.013236130499974148,0.0014218499560519104,0.002042293573238199,0.01584716405563311,0.31223825034899955,0.010728504213846234,0.00015511090429657206,0.0,0.006979990693345742,0.0008272581562483842,0.003231477172845251,0.0,2.5851817382762007e-05,0.0,0.0,2.5851817382762007e-05,0.3491029419368182,0.0,0.0,0.00010340726953104803,0.0
Pregnant_6,2.0428591857163287e-05,0.00024514310228595945,0.0009601438172866744,0.0,0.00022471451042879614,2.0428591857163287e-05,0.0,0.0,0.00012257155114297973,0.0,0.0,0.0,8.171436742865315e-05,2.0428591857163287e-05,0.0,0.00038814324528610244,0.00012257155114297973,0.000858000858000858,0.0,0.0006332863475720619,6.128577557148986e-05,0.0014504300218585932,0.00026557169414312274,0.0004902862045719189,0.0001634287348573063,2.0428591857163287e-05,2.0428591857163287e-05,0.000143000143000143,0.0006128577557148986,4.0857183714326573e-05,0.00012257155114297973,4.0857183714326573e-05,0.0,4.0857183714326573e-05,0.0,0.0,0.0,0.0,0.0,2.0428591857163287e-05,0.9928091356662785,0.0,0.0,0.0,0.0
Pregnant_7,0.0001665741254858412,0.01515824541921155,0.0031649083842309827,0.0,0.002220988339811216,0.0001665741254858412,0.0,0.0,0.0013325930038867297,0.0017212659633536924,0.0,0.0,0.7367573570238756,0.0007218212104386452,5.55247084952804e-05,0.0001665741254858412,0.0,0.004330927262631871,0.0018878400888395336,0.0006107717934480844,0.000277623542476402,0.021432537479178233,0.0014991671293725709,0.0052193225985563575,0.0007218212104386452,0.10510827318156579,0.0010549694614103277,0.0010549694614103277,0.024430871737923375,0.0018323153803442532,0.0001110494169905608,5.55247084952804e-05,0.0012215435868961689,0.000277623542476402,0.0,0.0,0.0,0.0,0.0,0.0001665741254858412,0.0665741254858412,0.0,0.0,0.0004997223764575235,0.0
Pregnant_8,0.0006661542403279528,0.08562644119907763,0.015475275429157059,0.0,0.003535741737125288,0.0,0.0,0.0,0.010965923648475531,0.03361516781962593,0.003689469638739431,0.0,0.03264155777606969,0.0004099410709710479,0.0,0.0,0.0,0.0026133743274404306,0.0,0.0054829618242377655,0.0012298232129131438,0.12016397642838841,0.025057647963105303,0.1641301562900333,0.022188060466307967,0.019011017166282347,0.0008711247758134769,0.01813989239046887,0.19743786830643095,0.11170894183961055,0.0010760953112990007,0.0,0.004765564950038432,0.016858826543684344,0.0007173968741993338,0.00015372790161414298,5.124263387138099e-05,0.00015372790161414298,0.00010248526774276198,0.0018447348193697155,0.09362029208301306,0.0005124263387138099,5.124263387138099e-05,0.0012810658467845247,0.00415065334358186
Pregnant_9,0.0003071441734750292,0.00620431230419559,0.007350983885169032,0.0,0.00010238139115834306,0.0,0.0,0.0,0.004504781210967095,2.0476278231668613e-05,0.0008190511292667444,0.0,0.04985973749411307,0.0006552409034133956,0.0,0.00036857300817003504,0.0002457153387800233,0.0013104818068267912,0.0,0.0023138194401785533,0.0010238139115834306,0.008333845240289125,0.012347195773696173,0.03243442471896308,0.0008600036857300817,0.00043000184286504084,0.0005119069557917153,0.003276204517066978,0.020906280074533653,0.0063476462518172695,0.0003276204517066978,0.0,0.0,0.0012900055285951226,0.0,6.142883469500583e-05,0.0,0.00012285766939001166,0.00010238139115834306,0.0035628724123103386,0.8328726170731208,0.0004914306775600466,0.0,0.0006347646251817269,0.0
